,trial,listener,imitator,imitated_sound,rated_sound,rating,duplicate_flag,Random,Heuristic,CAEBOriginal,CAEB,CAE,CAESL,CAEDL,CAESDL
4201,10.0,11.0,9.0,2.0,1.0,17.0,0.0,0.6330152386086777,0.21907967992579133,0.2757179853904446,0.2676565269280852,0.28202028951225494,0.33064925608794127,0.43359992998792485,0.3823491642387097
4202,10.0,11.0,9.0,2.0,0.0,17.0,0.0,0.4651250954605342,0.13836922510999974,0.17149736511312738,0.16348978842481984,0.19401157330536686,0.12863180470892552,0.1897584814783763,0.1961620678792096
4203,10.0,11.0,9.0,2.0,3.0,3.0,0.0,0.6121727620059392,0.13537101155486722,0.4855112543916418,0.46868134731148564,0.4061334335970172,0.4147881544712484,0.47139147910580537,0.5162227331084581
4204,10.0,11.0,9.0,2.0,2.0,86.0,0.0,0.45396258322986954,0.126601456366534,0.30838641046311815,0.29811895358825896,0.3123508203853794,0.24627538007673477,0.3477742992531682,0.3614044799320626
4205,10.0,11.0,9.0,2.0,5.0,18.0,0.0,0.6089400330650345,0.1573283169141749,0.5726474455917628,0.7161786040079758,0.6264521190436295,0.7209459997757319,0.7772566644853677,0.6106549617399945
4206,10.0,11.0,9.0,2.0,4.0,10.0,0.0,0.7751910142654868,0.150362996488433,0.43714341776352195,0.5978751407062658,0.5594269281401466,0.5605458775266499,0.6154411876791813,0.479055166672909
4207,11.0,11.0,9.0,6.0,7.0,64.0,0.0,0.08254046220973411,0.12469830170965009,0.47291293911229343,0.5387998325144389,0.562315351789036,0.5830471462814579,0.5871069170405907,0.4642774649397118
4208,11.0,11.0,9.0,6.0,6.0,64.0,0.0,0.49123201932586097,0.22017999636651636,0.3528958805878028,0.48418692624322235,0.48966547061208776,0.4519025608956455,0.5135429948182354,0.39316073653056366
4209,11.0,11.0,9.0,6.0,9.0,0.0,0.0,0.6025895384377996,0.33381598031559895,0.1952749110005344,0.3095269942924033,0.33658795487335913,0.32067010661039963,0.3199646768392869,0.28606880393111955
4210,11.0,11.0,9.0,6.0,8.0,73.0,0.0,0.29076897820483794,0.08894213239915304,0.25110366899273273,0.33538119661165405,0.3507507497866027,0.37562194178335456,0.3410293762174534,0.2908111113219474
4211,11.0,11.0,9.0,6.0,11.0,0.0,0.0,0.43139038874096464,0.123022059539759,0.2914156412248024,0.30601018206075303,0.2835395168756327,0.2827498698568418,0.31402280346641437,0.30579215641821617
4212,11.0,11.0,9.0,6.0,10.0,5.0,0.0,0.5234071261095539,0.12503696367046166,0.17877378175230252,0.23258428644209767,0.2111705209497271,0.21845095942487022,0.2510819614922698,0.2402994595624581
4213,12.0,11.0,9.0,1.0,1.0,58.0,0.0,0.4757584952232103,0.28674295123433596,0.37382798783128196,0.3946970297590668,0.4763438563054574,0.4433871200763717,0.5243781936884604,0.4526384914044511
4214,12.0,11.0,9.0,1.0,0.0,57.0,0.0,0.455710189978335,0.11588326579975385,0.3344665383547706,0.3770521067116064,0.4388215523070901,0.29761210995342335,0.38141721779852855,0.4170110413220776
4215,12.0,11.0,9.0,1.0,3.0,0.0,0.0,0.47495511053249967,0.1562180080592562,0.6700541739292621,0.696864568003964,0.6745363419264667,0.6656677763347761,0.6988183012435581,0.73191794378015
4216,12.0,11.0,9.0,1.0,2.0,0.0,0.0,0.16944490166416926,0.14392201663014279,0.5368768153665145,0.568743779457946,0.6235376633974238,0.5335866535237168,0.5953785225165584,0.6357895843253542
4217,12.0,11.0,9.0,1.0,5.0,0.0,0.0,0.33120686801969124,0.22824964867722156,0.7545325730270432,0.9151422214038369,0.9205947721328163,0.9817263046955702,0.978536753072964,0.8285242813414582
4218,12.0,11.0,9.0,1.0,4.0,0.0,0.0,0.7032702267906933,0.2131592365979743,0.6197251044390304,0.8051404325924133,0.8581604107293828,0.8017372364467967,0.7972658406403219,0.6748142634023772
4219,13.0,11.0,10.0,7.0,7.0,100.0,0.0,0.4165018997294947,0.056213212306553004,0.21093230845835653,0.3057431998727899,0.3544012601569261,0.33490718731547503,0.3534260662142195,0.32349193049328845
4220,13.0,11.0,10.0,7.0,6.0,100.0,0.0,0.6348331236922558,0.036873610666862525,0.20793874239839186,0.14820440442417737,0.1939443239789665,0.184522517385783,0.19974200740843173,0.18731704884284134
4221,13.0,11.0,10.0,7.0,9.0,0.0,0.0,0.49599452385206966,0.08358426211538073,0.23334673713443202,0.3220917185337592,0.3327798207592857,0.2824705783070113,0.3318140572378658,0.29117603258500896
4222,13.0,11.0,10.0,7.0,8.0,63.0,0.0,0.4338987088718216,0.037920843436883164,0.11469104010018452,0.07804208020245935,0.14335820922072434,0.1277356599927272,0.13571267093344716,0.09804496105748087
4223,13.0,11.0,10.0,7.0,11.0,0.0,0.0,0.5588981193947415,0.048108395085620446,0.19671943822654367,0.25205242556996654,0.2510601313973742,0.20079525570345158,0.2838963448361467,0.2790003867577254
4224,13.0,11.0,10.0,7.0,10.0,12.0,0.0,0.4923787647174547,0.08216522673348103,0.14999788273897696,0.21091724878880289,0.22639290492706746,0.16553830252338692,0.25191379722412466,0.22888457303606205
4225,14.0,11.0,6.0,7.0,7.0,38.0,0.0,0.6672464941130235,0.00483124261952015,0.25764406887037744,0.24593726700506885,0.31447438056645455,0.2478798307629818,0.24786057579759868,0.23292410001338204
4226,14.0,11.0,6.0,7.0,6.0,35.0,0.0,0.344398867040116,0.03572438396626454,0.12266849768868174,0.09135796423902545,0.14555001662143027,0.11101105459481507,0.15581671181701479,0.13035764012417178
4227,14.0,11.0,6.0,7.0,9.0,7.0,0.0,0.42888386409438894,0.21875301675140765,0.19904330449872035,0.12287629596695769,0.1843515763545815,0.1562808881159274,0.19184758109913513,0.1500360679147758
4228,14.0,11.0,6.0,7.0,8.0,35.0,0.0,0.5384527862028813,0.040308279576261534,0.18406512468511277,0.14458040450980447,0.17724375642068368,0.1253504663070521,0.18313026791868148,0.1554949053387369
4229,14.0,11.0,6.0,7.0,11.0,21.0,0.0,0.5462487975317839,0.18414082722469488,0.18206132328713834,0.08528913146764126,0.1685269855059913,0.1362008207435872,0.15484741069649494,0.1317608166240849
4230,14.0,11.0,6.0,7.0,10.0,6.0,0.0,0.48792666535041457,0.0,0.1258506035518407,0.06657079338176947,0.12667148200768136,0.10666580259437985,0.12716429727148898,0.10751846884871673
4231,15.0,11.0,2.0,5.0,1.0,0.0,0.0,0.7541867227675045,0.41955852158126455,0.9446828344912609,0.9882443748418126,0.9731053890659884,0.9620945204992261,0.9294038330250116,0.9675116357646284
4232,15.0,11.0,2.0,5.0,0.0,0.0,0.0,0.5497276857613043,0.351633799958706,1.0,0.9935377697181209,0.9734080544214523,0.9558104606280395,0.9479370936604774,1.0
4233,15.0,11.0,2.0,5.0,3.0,38.0,0.0,0.7022231323410472,0.17991267006196812,0.8216922312876382,0.9161410331997888,0.7640979535465949,0.7452248850373115,0.7646072627456275,0.8319414989449849
4234,15.0,11.0,2.0,5.0,2.0,0.0,0.0,0.45353131478662784,0.16048969237179697,0.853640872318318,0.8356992538201635,0.7502361752956519,0.6823834430538591,0.7362371966642458,0.7483153586529665
4235,15.0,11.0,2.0,5.0,5.0,66.0,0.0,0.5186871932680198,0.13677609821270437,0.8578556502026976,0.6515136927393677,0.6612291319916846,0.5361976753405653,0.5936195099590271,0.557287680887224
4236,15.0,11.0,2.0,5.0,4.0,88.0,0.0,0.5022485165210723,0.11956790568159333,0.6148491897574343,0.634064122512368,0.5537334700071042,0.454992055011328,0.5619794008795608,0.5473397118719521
4237,16.0,11.0,3.0,4.0,1.0,0.0,0.0,0.35270458763388496,0.34451577248298887,0.6239523879858994,0.6540295909531134,0.5661713847781714,0.5624611159565263,0.5834646967105213,0.6008262885574255
4238,16.0,11.0,3.0,4.0,0.0,0.0,0.0,0.4964684837598051,0.33701384269184737,0.6148758643971282,0.6373707125487718,0.5412605855863087,0.5408500890168029,0.5526631265019114,0.5546184266958005
4239,16.0,11.0,3.0,4.0,3.0,26.0,0.0,0.4813978610379759,0.24778299956314107,0.3069037810092783,0.36218647490642386,0.2907644374107916,0.23896354079451743,0.3559073845317956,0.2649532428487821
4240,16.0,11.0,3.0,4.0,2.0,26.0,0.0,0.6755418063370888,0.259290879667672,0.46411351143424523,0.38781686749829625,0.27189162983645226,0.2908009631763747,0.34117191149297754,0.29102478676913046
4241,16.0,11.0,3.0,4.0,5.0,87.0,0.0,0.5823694929879192,0.1107686203989341,0.4243262841927356,0.3443370210451004,0.2655647264353805,0.23273534766601292,0.3043496975217032,0.2728445310440879
4242,16.0,11.0,3.0,4.0,4.0,100.0,0.0,0.48243360906287946,0.036281113616950744,0.4385097383957867,0.3492752942325605,0.2599730967985069,0.2281078948287698,0.30294867341816806,0.2628105672979802
4243,17.0,11.0,13.0,17.0,13.0,0.0,0.0,0.805992162416081,0.13787706825376317,0.2617532262703341,0.16493947555586946,0.16499455193682833,0.19211571423322063,0.21699942591187188,0.2186293039960428
4244,17.0,11.0,13.0,17.0,12.0,0.0,0.0,0.5822161517394484,0.14279417354265042,0.23749864788299732,0.18790896789298203,0.15790376126784156,0.1464544129593303,0.2283435189288479,0.1932152780130369
4245,17.0,11.0,13.0,17.0,15.0,50.0,0.0,0.540296714369121,0.23545559668038807,0.22705170697942179,0.14075300180310396,0.13475756270739367,0.17784505023716699,0.20456850567228468,0.18852494895304694
4246,17.0,11.0,13.0,17.0,14.0,0.0,0.0,0.5796419140326086,0.20723907229419014,0.2984442239713944,0.20583992131024317,0.19778282875657557,0.21677213218459224,0.2561473569080577,0.24171606777171617
4247,17.0,11.0,13.0,17.0,17.0,45.0,0.0,0.7811511033753434,0.22175775842398057,0.18202938148417927,0.08132105934809712,0.05522128542705362,0.08167197059899879,0.12427983788339234,0.11521497738912805
4248,17.0,11.0,13.0,17.0,16.0,47.0,0.0,0.3183865234197461,0.19325278285696776,0.22002109129262215,0.14396691461562763,0.1162935876509064,0.16369505840530638,0.20204955450325726,0.17789780436258343
4249,18.0,11.0,3.0,8.0,7.0,40.0,0.0,0.6226160537584652,0.1300764573273978,0.3013464001283894,0.26073319220672997,0.26869047512646993,0.1900698108708375,0.23867234158270842,0.2251946281507765
4250,18.0,11.0,3.0,8.0,6.0,31.0,0.0,0.5319226910124141,0.10839771811020976,0.23755150432839536,0.29168384709693723,0.2786693206577175,0.22352252124375055,0.28570125858410106,0.2843931385821579
4251,18.0,11.0,3.0,8.0,9.0,0.0,0.0,0.9117445955480923,0.16895848278657094,0.2077929867459306,0.18267220482512495,0.24809782026276872,0.16611697656862376,0.21774469928017134,0.17413156101001287
4252,18.0,11.0,3.0,8.0,8.0,19.0,0.0,0.8010738561904872,0.11529330880676153,0.31581400392864156,0.3208325901316446,0.3342848172974639,0.28262540297050426,0.2922783649621684,0.3214240830747249
4253,18.0,11.0,3.0,8.0,11.0,0.0,0.0,0.654479763536554,0.1689659969362469,0.2381375455464275,0.2675950753912552,0.3023319723515892,0.24129223528381982,0.32761676936193196,0.2798023154399188
4254,18.0,11.0,3.0,8.0,10.0,0.0,0.0,0.47860593656035977,0.06390416394930061,0.19275957872334942,0.1619204797373043,0.18431192094533635,0.14252972158144708,0.1799391994669065,0.17834872035648075
4255,19.0,11.0,2.0,16.0,13.0,21.0,0.0,0.6735376600029124,0.1230961091016154,0.24371100513623115,0.1294389970760528,0.1438686749947654,0.1302091863772089,0.18330761188049385,0.19132204281595785
4256,19.0,11.0,2.0,16.0,12.0,62.0,0.0,0.5868078630302419,0.17929495878043938,0.31218455881343377,0.2545410718088896,0.30521983197387015,0.20647751480610982,0.31910225165584544,0.3782239604408343
4257,19.0,11.0,2.0,16.0,15.0,76.0,0.0,0.29292156837904937,0.1261171305224583,0.30812302149773435,0.16644892219144589,0.15472288982243487,0.1789275790560262,0.19973156139993664,0.21270703286089548
4258,19.0,11.0,2.0,16.0,14.0,20.0,0.0,0.5047769018715952,0.21714075909485062,0.32408095528291586,0.1850257961220286,0.22557519650470106,0.22416016105475398,0.23137136424462632,0.23215249202417748
4259,19.0,11.0,2.0,16.0,17.0,71.0,0.0,0.8261966352746714,0.09655106602146252,0.2817118631756083,0.1809015699303812,0.17026731129990866,0.18691492104353258,0.20731880020208773,0.2447409840892859
4260,19.0,11.0,2.0,16.0,16.0,79.0,0.0,0.509368443286426,0.08709283443676376,0.22881626827750895,0.1399130103119755,0.16932590750362778,0.11842271615122077,0.20899992704807097,0.25475480027137615
4261,20.0,11.0,13.0,1.0,1.0,100.0,0.0,0.46799150937240996,0.26294784071276034,0.08983612830911361,0.07140944175816513,0.06479407518682948,0.0552301569604596,0.08611330428140716,0.054448215544759634
4262,20.0,11.0,13.0,1.0,0.0,82.0,0.0,0.4215704347174403,0.21926067698292814,0.17418919356288273,0.1689506688622922,0.24416707544133565,0.1468378063866565,0.17946232386736685,0.20711026211404573
4263,20.0,11.0,13.0,1.0,3.0,0.0,0.0,0.6234761804329321,0.20819188309645206,0.5018523358017103,0.44142670625594976,0.45318744018606283,0.4191813464614416,0.4355995750277925,0.5190452200550124
4264,20.0,11.0,13.0,1.0,2.0,10.0,0.0,0.5120967498853873,0.17805257866540802,0.43380958063577635,0.42923279345752635,0.4997254058149755,0.4065090405144142,0.43976640955648494,0.5211656816249746
4265,20.0,11.0,13.0,1.0,5.0,0.0,0.0,0.37494893496546866,0.26196571569587723,0.6339363421582523,0.6847117254441729,0.6973881836772609,0.6314832327145189,0.6541651196139427,0.6696352665026978
4266,20.0,11.0,13.0,1.0,4.0,0.0,0.0,0.327202835359686,0.2647688664917841,0.4583991629276289,0.45269641050088066,0.46139563264651956,0.4504901653134863,0.5025297034122993,0.44830577167107455
4267,21.0,11.0,7.0,17.0,13.0,9.0,0.0,0.5325123226889934,0.10059647410144495,0.2636174632428432,0.2209126219777435,0.1925202001791175,0.17973842685113345,0.2637401759883625,0.2694306912372899
4268,21.0,11.0,7.0,17.0,12.0,0.0,0.0,0.6743679730085026,0.17779941111515454,0.45105414995750887,0.2542079978136892,0.28355843346034926,0.24754121505695995,0.346829530940873,0.3633746096782023
4269,21.0,11.0,7.0,17.0,15.0,39.0,0.0,0.5761182746392501,0.11890914105886762,0.4049154630691654,0.25285396178147673,0.26812588449134217,0.23117074156228246,0.3329037766778127,0.3315878336927872
4270,21.0,11.0,7.0,17.0,14.0,0.0,0.0,0.6346431044890325,0.13844901415402552,0.30356880420293136,0.1919916623826417,0.2297222238371702,0.17649345453647752,0.2846488657608287,0.2816318096257868
4271,21.0,11.0,7.0,17.0,17.0,89.0,0.0,0.4300866742576251,0.11024879769544801,0.37427883852550753,0.16481590592402942,0.24560369459989645,0.22532897763881973,0.27859011278150464,0.26777374285608413
4272,21.0,11.0,7.0,17.0,16.0,44.0,0.0,0.48982709105831324,0.10458734382619618,0.28781989363364213,0.22068653057044113,0.17287879788401514,0.17125804504811634,0.25846650689831263,0.2611804028578942
4273,22.0,11.0,4.0,3.0,1.0,0.0,0.0,0.5605554353696864,0.23624427286702082,0.3888506459124622,0.4411026564330331,0.4256360419597616,0.37408824158331155,0.4945658979130304,0.4134410280900556
4274,22.0,11.0,4.0,3.0,0.0,0.0,0.0,0.39685369975451423,0.367891941202842,0.6028561362217173,0.5542416782294215,0.5548112814693222,0.5429414868813398,0.556202588051345,0.5411802796676606
4275,22.0,11.0,4.0,3.0,3.0,98.0,0.0,0.632091644628645,0.15028924680980724,0.6324185982826445,0.42845748374671583,0.4516706858624301,0.4707664198206939,0.6132013184700129,0.5206837296399577
4276,22.0,11.0,4.0,3.0,2.0,7.0,0.0,0.45775483761752533,0.12392136918317252,0.36879864776825944,0.2799431938609479,0.31287627625120845,0.2760634007840275,0.36779793649480136,0.3338449569445166
4277,22.0,11.0,4.0,3.0,5.0,39.0,0.0,0.2566754664071432,0.16410304379273535,0.6739000655723324,0.5023601222852255,0.5076629522766674,0.4801932264083231,0.6939386882589859,0.5212541401604831
4278,22.0,11.0,4.0,3.0,4.0,39.0,0.0,0.4770774145107131,0.11846634215553281,0.47374090021503196,0.3075043491318945,0.3828891161000181,0.2848836842822377,0.42090016964045585,0.31735367906142553
4279,23.0,11.0,12.0,5.0,1.0,0.0,0.0,0.5095485305641626,0.24573783645604513,0.8790345748686561,0.9438029925770415,0.8738246444745047,0.8756138147534286,0.8695046509576846,0.9139861150698116
4280,23.0,11.0,12.0,5.0,0.0,0.0,0.0,0.3819600574341535,0.17773182254942843,0.8088465133454478,0.8806132771082963,0.7635549260825775,0.7397800490501568,0.7924282838984205,0.8254191721556692
4281,23.0,11.0,12.0,5.0,3.0,29.0,0.0,0.625341606537166,0.09570545650712318,0.6854093409428852,0.5902389476482001,0.5700090218225365,0.5149603863684895,0.5327806634923504,0.5552917606695906
4282,23.0,11.0,12.0,5.0,2.0,0.0,0.0,0.5623519129386741,0.18046633466675313,0.7783893111761743,0.8423924208745769,0.6836693210915841,0.674056389107267,0.7305934938856484,0.7271307713010071
4283,23.0,11.0,12.0,5.0,5.0,100.0,0.0,0.6448808609234592,0.14767486241682184,0.6261445135721976,0.5472108225462535,0.4783406840462644,0.4051329899376829,0.5157085510549175,0.49778226781894575
4284,23.0,11.0,12.0,5.0,4.0,100.0,0.0,0.6651958586114205,0.17578186455503675,0.5488965435419253,0.5909646756851561,0.5755695432226172,0.5354866287378567,0.5601023858547298,0.5395119659939321
4285,24.0,11.0,13.0,5.0,1.0,0.0,0.0,0.4455352350972406,0.3494019153638132,0.9443387131579352,0.97898024161324,1.0,1.0,0.9552400445115651,0.9981295748655363
4286,24.0,11.0,13.0,5.0,0.0,0.0,0.0,0.733260444770525,0.27042250814253993,0.8802652429452489,0.9604886871297037,0.8994294567148192,0.8746932994883471,0.8778695559622959,0.9134902545100292
4287,24.0,11.0,13.0,5.0,3.0,19.0,0.0,0.5278876120590443,0.1843829257406735,0.7256915583228253,0.7108626487009583,0.6814988599286775,0.6221438312269498,0.7330490884819792,0.6861275775942001
4288,24.0,11.0,13.0,5.0,2.0,0.0,0.0,0.509648981444227,0.21451696724994762,0.8338816791682607,0.8717591284341606,0.775532161274471,0.7112556286533819,0.7845188520850641,0.8085752522940952
4289,24.0,11.0,13.0,5.0,5.0,71.0,0.0,0.5681471547246465,0.2063437448540266,0.4960991766184031,0.5550877969284358,0.4344718658755138,0.4501036517812858,0.5185849802866467,0.5254989577013418
4290,24.0,11.0,13.0,5.0,4.0,70.0,0.0,0.29552979879842745,0.22216054679745534,0.711252692904599,0.7760715227181935,0.710411991934593,0.6605386612300386,0.7287451968776575,0.7244604044236024
4291,25.0,11.0,4.0,10.0,7.0,21.0,0.0,0.5158844679447762,0.31492302132942185,0.48184641763554686,0.2959526907768024,0.3850285124127939,0.40123108797445595,0.38455241541659363,0.37573659066855836
4292,25.0,11.0,4.0,10.0,6.0,10.0,0.0,0.6634751577784074,0.3323430519825315,0.4767086848969091,0.42744246945961806,0.5045202394006602,0.4888706175360055,0.5293048307243038,0.4329850394402474
4293,25.0,11.0,4.0,10.0,9.0,54.0,0.0,0.3975726253900753,0.42285618594196467,0.32189665343620455,0.32375739615199806,0.4125851170385583,0.4003264683788017,0.3932407043454306,0.32943736934011664
4294,25.0,11.0,4.0,10.0,8.0,8.0,0.0,0.4786960537523478,0.3328080336909212,0.5365448916744345,0.5327947073229555,0.5382810499468123,0.520813028495433,0.5734852539108223,0.4614253725982996
4295,25.0,11.0,4.0,10.0,11.0,0.0,0.0,0.5262721449484237,0.28013156187854976,0.49856026635459394,0.3628847202368794,0.41683705332021204,0.4185345571537122,0.48111572625823024,0.4230785179777767
4296,25.0,11.0,4.0,10.0,10.0,0.0,0.0,0.3902703968023338,0.38122368230489195,0.1742762095641936,0.15324237933326107,0.24719893539543775,0.1651279454870455,0.2158576125337947,0.15314630340383556
4297,26.0,11.0,13.0,6.0,7.0,99.0,0.0,0.665191413760236,0.1195010753224588,0.18259894356567993,0.12389369448139177,0.14245982330000861,0.1170141785365751,0.16579424915588084,0.11205665797016472
4298,26.0,11.0,13.0,6.0,6.0,81.0,0.0,0.38609215597657764,0.20878369400575156,0.12261741236543428,0.14260231619994668,0.11797308534442806,0.1529337323666377,0.18178501257059732,0.1357309795521101
4299,26.0,11.0,13.0,6.0,9.0,3.0,0.0,0.4043102866001875,0.278110995769919,0.09682416005898853,0.05718767951805793,0.08342688943924388,0.05937213834469118,0.09534743968672046,0.07115656654115503
4300,26.0,11.0,13.0,6.0,8.0,10.0,0.0,0.45720614949204375,0.1834413101739753,0.2167928130450508,0.28090278127168916,0.21725506645578435,0.23184544315956324,0.3027398553265252,0.20446489093243383
4301,26.0,11.0,13.0,6.0,11.0,28.0,0.0,0.7486715796873793,0.11937938036637138,0.028072309188212862,0.04381306145108819,0.060045491783043435,0.025856920465343405,0.08614593529817195,0.05154112472484617
4302,26.0,11.0,13.0,6.0,10.0,6.0,0.0,0.18743836777317838,0.2057411050121387,0.04723560444044349,0.021492553231240122,0.04376208698175391,0.03300141250099111,0.06983760641998753,0.03465957223383533
4303,27.0,11.0,10.0,12.0,13.0,40.0,0.0,0.6341327401908262,0.17127778371457825,0.4087693632645687,0.4278852179122898,0.4693168223365644,0.4369053973450395,0.5075644753504143,0.45860741587324044
4304,27.0,11.0,10.0,12.0,12.0,60.0,0.0,0.614226921095846,0.1693444806607466,0.274708045337,0.3364613285055721,0.401956599627621,0.28674798910821986,0.3397345475292706,0.3740126426957679
4305,27.0,11.0,10.0,12.0,15.0,40.0,0.0,0.783745658911312,0.17310176723577406,0.3289895202163313,0.38293258552342024,0.41205818602621475,0.29634302837758575,0.36154404391052825,0.4160765043141915
4306,27.0,11.0,10.0,12.0,14.0,5.0,0.0,0.5242867548937,0.24896185171870633,0.2511010816142867,0.2638775265999976,0.30095644161339724,0.21869521304023376,0.29827338708184664,0.31093582553799115
4307,27.0,11.0,10.0,12.0,17.0,94.0,0.0,0.4126003240744374,0.16814542572753424,0.559632808799594,0.6260601431600331,0.6088888510942854,0.5315272999795106,0.5423468934999831,0.5563061328966306
4308,27.0,11.0,10.0,12.0,16.0,82.0,0.0,0.6712145390077213,0.17427895764143506,0.36324055843851033,0.35908231346193076,0.36813990706056315,0.2813061045716219,0.34189023620092485,0.37009431901283296
4309,28.0,11.0,11.0,15.0,13.0,19.0,0.0,0.30177739499478445,0.09006129123487047,0.2321731761963986,0.19659809214384916,0.23301722389747767,0.2128646646288868,0.25984398495012595,0.2718057194642457
4310,28.0,11.0,11.0,15.0,12.0,18.0,0.0,0.3247094987986256,0.16124239331501455,0.12828086036154934,0.10658125578151094,0.11352072437677012,0.08797167315813621,0.15851651163474384,0.13208913846612064
4311,28.0,11.0,11.0,15.0,15.0,62.0,0.0,0.5461044475816449,0.1387169692199967,0.3238416227766555,0.33513190385231534,0.36150673721106547,0.27188891128009196,0.34954089962794516,0.36130843128861057
4312,28.0,11.0,11.0,15.0,14.0,8.0,0.0,0.4301439732919245,0.4114269677797759,0.2769251206440281,0.19382482556204475,0.192422927282479,0.19554597439747348,0.2284963981346083,0.23875405795087154
4313,28.0,11.0,11.0,15.0,17.0,48.0,0.0,0.5844106690971919,0.12548166623103443,0.31005813415839084,0.2813113301623537,0.32827585135694826,0.22015112143631582,0.32752823348537097,0.35311942011575315
4314,28.0,11.0,11.0,15.0,16.0,29.0,0.0,0.5288404875833456,0.23279484941298562,0.3542924797083113,0.3101933473776287,0.358438085367423,0.3631906850196576,0.42568838855721775,0.3642214431874956
4315,29.0,11.0,2.0,5.0,1.0,0.0,1.0,0.7541867227675045,0.41955852158126455,0.9446828344912609,0.9882443748418126,0.9731053890659884,0.9620945204992261,0.9294038330250116,0.9675116357646284
4316,29.0,11.0,2.0,5.0,0.0,0.0,1.0,0.5497276857613043,0.351633799958706,1.0,0.9935377697181209,0.9734080544214523,0.9558104606280395,0.9479370936604774,1.0
4317,29.0,11.0,2.0,5.0,3.0,6.0,1.0,0.7022231323410472,0.17991267006196812,0.8216922312876382,0.9161410331997888,0.7640979535465949,0.7452248850373115,0.7646072627456275,0.8319414989449849
4318,29.0,11.0,2.0,5.0,2.0,0.0,1.0,0.45353131478662784,0.16048969237179697,0.853640872318318,0.8356992538201635,0.7502361752956519,0.6823834430538591,0.7362371966642458,0.7483153586529665
4319,29.0,11.0,2.0,5.0,5.0,85.0,1.0,0.5186871932680198,0.13677609821270437,0.8578556502026976,0.6515136927393677,0.6612291319916846,0.5361976753405653,0.5936195099590271,0.557287680887224
4320,29.0,11.0,2.0,5.0,4.0,96.0,1.0,0.5022485165210723,0.11956790568159333,0.6148491897574343,0.634064122512368,0.5537334700071042,0.454992055011328,0.5619794008795608,0.5473397118719521
4321,0.0,20.0,1.0,13.0,13.0,19.0,0.0,0.33949353148147543,0.1849435188964204,0.2993427219389124,0.3234369354885125,0.30955407275370544,0.2760003240692711,0.3224150994704997,0.3551930693969331
4322,0.0,20.0,1.0,13.0,12.0,13.0,0.0,0.403426577053535,0.2594747142885979,0.19599848370382425,0.2233617874629251,0.2896994684005828,0.2181088441417596,0.2688047888041655,0.28664060530912155
4323,0.0,20.0,1.0,13.0,15.0,80.0,0.0,0.6162829678831825,0.23155739755918087,0.2461383049420014,0.272777437056879,0.33743243286629904,0.2668288601183831,0.32374415840150345,0.36480206657577746
4324,0.0,20.0,1.0,13.0,14.0,7.0,0.0,0.7450130837431824,0.31185681814494415,0.2725918469872438,0.28125072464167533,0.30729779277297953,0.2630297951252704,0.322923585304215,0.3372706389092578
4325,0.0,20.0,1.0,13.0,17.0,95.0,0.0,0.5335135245757638,0.1455002846796465,0.4445871207400845,0.5359885977532246,0.4705040983474975,0.4310423829775679,0.49312509731460685,0.5236845642537905
4326,0.0,20.0,1.0,13.0,16.0,57.0,0.0,0.6553196812654561,0.1351106420493162,0.4157166592049804,0.490757292771388,0.46531960914865045,0.4220672748158648,0.481438769921593,0.5068775219847377
4327,1.0,20.0,0.0,5.0,1.0,31.0,0.0,0.8337113634524935,0.3179190940426723,0.916428292234816,0.9730514629702256,0.9209525385492663,0.9071965282171428,0.8924524560301302,0.9514409531824458
4328,1.0,20.0,0.0,5.0,0.0,30.0,0.0,0.5149939727210425,0.5592315518872576,0.9452325908067996,0.9904813440940606,0.9774202793944853,0.9959044828802481,0.9412818633882578,0.9913332094145553
4329,1.0,20.0,0.0,5.0,3.0,63.0,0.0,0.5930013912030249,0.16759054522874575,0.7786380075282394,0.7671636392000045,0.7201343355189509,0.6246534917989625,0.739461168341476,0.7115350466776736
4330,1.0,20.0,0.0,5.0,2.0,73.0,0.0,0.4906210395554978,0.2047025220085517,0.7494208372813635,0.8622320636404114,0.7598994262461019,0.7881318083244524,0.7896638004906289,0.7587336759280223
4331,1.0,20.0,0.0,5.0,5.0,45.0,0.0,0.39215158520979065,0.18217931475757485,0.7565207885500926,0.7735394220133018,0.6593599478110518,0.5970356726860728,0.6903494805713769,0.640478045662447
4332,1.0,20.0,0.0,5.0,4.0,49.0,0.0,0.7567702065773927,0.16209562034934294,0.6990275145597215,0.7640792181323822,0.6695723871315507,0.5596987268896941,0.684192664411327,0.6717613709801362
4333,2.0,20.0,7.0,6.0,7.0,77.0,0.0,0.5536234622648212,0.10548026933069322,0.3054048880337774,0.3112573793278132,0.36125852211665477,0.38058071602738636,0.3530337794652297,0.3045583863589467
4334,2.0,20.0,7.0,6.0,6.0,46.0,0.0,0.35799163802340317,0.16238099526495842,0.27381506094974206,0.3171619055078151,0.3523605251139789,0.36063624672634065,0.3375036271807999,0.29645878745243887
4335,2.0,20.0,7.0,6.0,9.0,11.0,0.0,0.30133627116937617,0.1891744971001634,0.24269148562211124,0.24183290937455756,0.3563533128623491,0.2456535094444204,0.318909527903024,0.24171936609087485
4336,2.0,20.0,7.0,6.0,8.0,72.0,0.0,0.5220812893096934,0.16187317433173573,0.24023600187255353,0.2611954759414477,0.30639326763956337,0.31443318562096295,0.3166426079552445,0.23753395803365737
