,trial,listener,imitator,imitated_sound,rated_sound,rating,duplicate_flag,Heuristic,CAEB,CAE,CAESL,CAEDL,CAESDL
162,26.0,49.0,12.0,16.0,16.0,13.0,0.0,0.15087046331708545,0.16727160468410346,0.15478113166175236,0.15170161498513726,0.15560647621575346,0.21386273576092846
163,27.0,49.0,10.0,11.0,7.0,54.0,0.0,0.301872156536456,0.4628935397790201,0.47367672179203385,0.66220910649732,0.5768134117763378,0.6244830347635646
164,27.0,49.0,10.0,11.0,6.0,33.0,0.0,0.2859893417414335,0.325999879751912,0.3371488074375797,0.5189894221447013,0.4730068183058489,0.4465545110856883
165,27.0,49.0,10.0,11.0,9.0,2.0,0.0,0.26402157738817655,0.3171791191551005,0.3715406728076301,0.48668365476488656,0.473467967634084,0.4604811010453238
166,27.0,49.0,10.0,11.0,8.0,25.0,0.0,0.2996370434501798,0.1807187004930479,0.21076596913742274,0.3116022378586912,0.32103380406278825,0.3233223361144054
167,27.0,49.0,10.0,11.0,11.0,3.0,0.0,0.2499171800138317,0.39731191237581237,0.3965111028570054,0.5822839600555559,0.5206051356872375,0.47016304974089257
168,27.0,49.0,10.0,11.0,10.0,11.0,0.0,0.26794840669986786,0.3034382656661288,0.3317168175520581,0.4803726797634495,0.4690481395412805,0.4320420007266552
169,28.0,49.0,7.0,11.0,7.0,9.0,0.0,0.36306738095197316,0.3925161236400264,0.44912928980520106,0.5498934604541114,0.5161983400754493,0.5546036450207746
170,28.0,49.0,7.0,11.0,6.0,60.0,0.0,0.41747977659988117,0.41123737843189734,0.4449612062002919,0.5738294713537052,0.5139241094821136,0.5596369172041277
171,28.0,49.0,7.0,11.0,9.0,0.0,0.0,0.3364925068034358,0.32282602672559846,0.38817068987650544,0.47790828000312985,0.48427051596030934,0.4575544246084412
172,28.0,49.0,7.0,11.0,8.0,5.0,0.0,0.3623418318624982,0.3742467722248221,0.399301942666411,0.5296596390180744,0.5011965759913003,0.5144195372137308
173,28.0,49.0,7.0,11.0,11.0,1.0,0.0,0.37027849964992804,0.3376244488330558,0.3922677182282708,0.5454487093967203,0.5556720333546301,0.518609632179529
174,28.0,49.0,7.0,11.0,10.0,4.0,0.0,0.37234254548284795,0.30501550268258737,0.30456957034748144,0.46860819567126044,0.45864897156494344,0.44239898392218024
175,29.0,49.0,13.0,2.0,1.0,32.0,0.0,0.5256856931574115,0.2506919642422747,0.2783289530840059,0.29395661241916027,0.414015731583021,0.30489908328536475
176,29.0,49.0,13.0,2.0,0.0,18.0,0.0,0.4611360291179329,0.1677526994620281,0.13672648308410396,0.18741434715717084,0.20861919422550818,0.1522601982378774
177,29.0,49.0,13.0,2.0,3.0,3.0,0.0,0.3980204223958642,0.27245236142560153,0.21119707276217578,0.308077455135276,0.3682350067101613,0.31359277007871084
178,29.0,49.0,13.0,2.0,2.0,81.0,0.0,0.441087654579602,0.29227805495952175,0.21177905914669098,0.26813115499007123,0.2538424985822478,0.2846124796348778
179,29.0,49.0,13.0,2.0,5.0,1.0,0.0,0.40466400560376914,0.40106729908557165,0.4565372122413569,0.434129994270863,0.4212174304671712,0.43613797734434706
180,29.0,49.0,13.0,2.0,4.0,5.0,0.0,0.403146492280021,0.3891553637048866,0.2875508020936281,0.30160780685482164,0.32543480397989416,0.31547629186719506
181,0.0,49.0,6.0,16.0,13.0,21.0,0.0,0.22708387158313512,0.1714038984757889,0.13298332743750177,0.1525468437155718,0.18116899850959794,0.19371240162058323
182,0.0,49.0,6.0,16.0,12.0,1.0,0.0,0.13270726931580562,0.15754337048425668,0.1790829405512979,0.19171326642099287,0.20598528595299673,0.24782036629821738
183,0.0,49.0,6.0,16.0,15.0,15.0,0.0,0.136543617083095,0.3340354838382575,0.23659618529434515,0.24278659500427152,0.318375459888373,0.307208774493843
184,0.0,49.0,6.0,16.0,14.0,4.0,0.0,0.2639923194933843,0.12294566025777134,0.17376067401223594,0.18301690456381753,0.1852803076768268,0.20363905802122853
185,0.0,49.0,6.0,16.0,17.0,63.0,0.0,0.12512346790705334,0.3390817245542396,0.264446405803358,0.3037795934055497,0.364327831308067,0.3402714530985656
186,0.0,49.0,6.0,16.0,16.0,22.0,0.0,0.12363912279842816,0.2581857349508852,0.23349719376488576,0.290101447411306,0.2770906276850122,0.3226078065530352
187,1.0,49.0,3.0,8.0,7.0,12.0,0.0,0.11914823509867652,0.24415423753135387,0.291165181059224,0.339658056278015,0.3249485608600886,0.3079422047132582
188,1.0,49.0,3.0,8.0,6.0,5.0,0.0,0.15936253940163247,0.2668969817012933,0.3224329311658639,0.3815945924267372,0.3613679543697752,0.3554325139397646
189,1.0,49.0,3.0,8.0,9.0,2.0,0.0,0.19047496927055718,0.14631959422108584,0.19406363361090323,0.22444304022621214,0.26378252222742893,0.2864727894135836
190,1.0,49.0,3.0,8.0,8.0,83.0,0.0,0.10607578909190123,0.3167526583892144,0.3740828367755393,0.4122944619086848,0.41589923837053133,0.39826671727115764
191,1.0,49.0,3.0,8.0,11.0,2.0,0.0,0.18268612693693734,0.23095808534725834,0.2841891692951408,0.3752362657966053,0.35729047952825926,0.38291230000356263
192,1.0,49.0,3.0,8.0,10.0,1.0,0.0,0.1402562146293845,0.15698006862335093,0.19673489006094383,0.2311013612222772,0.2341788030079718,0.23519715185945425
193,2.0,49.0,11.0,0.0,1.0,81.0,0.0,0.31975411341841736,0.07912844513588801,0.11819337825744694,0.09833753805652448,0.14421192117379045,0.13834201926354298
194,2.0,49.0,11.0,0.0,0.0,89.0,0.0,0.20565839888004592,0.12950878860908505,0.1704366215476336,0.14756106684773376,0.20635946853291795,0.18604781908829038
195,2.0,49.0,11.0,0.0,3.0,1.0,0.0,0.13095096282241034,0.4289145438628459,0.42779534480017745,0.46807152949116737,0.5612311383815777,0.5107159320979809
196,2.0,49.0,11.0,0.0,2.0,39.0,0.0,0.16318945635643614,0.4089560653022913,0.39755135176303086,0.47677520775769894,0.5034860320312068,0.497004216829196
197,2.0,49.0,11.0,0.0,5.0,4.0,0.0,0.21159053497851568,0.660205370214057,0.7425635545816717,0.7220727016490097,0.7588699034462328,0.7529462266847535
198,2.0,49.0,11.0,0.0,4.0,12.0,0.0,0.17408154577655718,0.5903701152159001,0.6998791025570645,0.6684354356064414,0.7164393407243791,0.692723571928735
199,3.0,49.0,10.0,15.0,13.0,49.0,0.0,0.3120618342289682,0.32333377274074176,0.39350362347579243,0.41177985286830276,0.39459883861797307,0.41505146397048587
200,3.0,49.0,10.0,15.0,12.0,58.0,0.0,0.3192943903615226,0.3293915313594005,0.2861935239470326,0.33514834241188585,0.3137991480391473,0.34777555326142884
201,3.0,49.0,10.0,15.0,15.0,2.0,0.0,0.3102943370692779,0.35405812202599796,0.2736599387166863,0.3061511028240725,0.3086640372383095,0.32737777832696185
202,3.0,49.0,10.0,15.0,14.0,8.0,0.0,0.4086138227257604,0.23368777840018626,0.258014835178919,0.29932737486250305,0.28743597402100224,0.32734378793785024
203,3.0,49.0,10.0,15.0,17.0,32.0,0.0,0.25736560516713086,0.5596774360403595,0.39309781903006,0.4320231705288729,0.43390386151785926,0.48247372967320357
204,3.0,49.0,10.0,15.0,16.0,39.0,0.0,0.3175624865793521,0.313968474720605,0.2138542234286293,0.21996591567609444,0.22632125078234047,0.22993172108410556
205,4.0,49.0,4.0,8.0,7.0,19.0,0.0,0.13665124824528446,0.31683599215785807,0.3458762522413766,0.38511479969651363,0.4123436893312163,0.4018852501785987
206,4.0,49.0,4.0,8.0,6.0,61.0,0.0,0.12272543284365571,0.4815806252675238,0.45223705358813504,0.5091379956493695,0.5696596448536142,0.5613311244584658
207,4.0,49.0,4.0,8.0,9.0,2.0,0.0,0.2379595905221866,0.2826085108400988,0.3933833032471356,0.43296683625952476,0.3952799737195008,0.41958916166978116
208,4.0,49.0,4.0,8.0,8.0,40.0,0.0,0.14872088518694204,0.4945730317134359,0.5005469763208983,0.5039145110156042,0.6040669611380814,0.5554283450166153
209,4.0,49.0,4.0,8.0,11.0,0.0,0.0,0.13309876372706456,0.3603844415362298,0.3198517482144999,0.40396748160352,0.4989240371142503,0.4208792566875465
210,4.0,49.0,4.0,8.0,10.0,4.0,0.0,0.3553116791952916,0.08907552266179693,0.0835012912844837,0.1072090836740077,0.12146623180786263,0.13732038287959916
211,5.0,49.0,7.0,4.0,1.0,1.0,0.0,0.3301552131977659,0.6366739460803067,0.6755783463379359,0.6842539874457969,0.6250336541892566,0.659767753256259
212,5.0,49.0,7.0,4.0,0.0,1.0,0.0,0.26501361123886025,0.5498108653263409,0.6590214547740244,0.586694179387372,0.5699975495176322,0.6209338684259753
213,5.0,49.0,7.0,4.0,3.0,73.0,0.0,0.2014449777671381,0.48834561471918536,0.40040686062505076,0.3585888230494779,0.43414571429054777,0.49376862434178026
214,5.0,49.0,7.0,4.0,2.0,3.0,0.0,0.2397644643820417,0.5494397555542786,0.6214045581365923,0.5475951582938078,0.5970062386110684,0.586714130799829
215,5.0,49.0,7.0,4.0,5.0,65.0,0.0,0.1370952982318098,0.3362913133866952,0.2997862710618955,0.3233287370527477,0.33440657067617835,0.38607998870117893
216,5.0,49.0,7.0,4.0,4.0,87.0,0.0,0.1867484374525314,0.4243086528741905,0.38531637404095803,0.37967950609100254,0.39916384103054847,0.4575822559236481
217,6.0,49.0,5.0,8.0,7.0,3.0,0.0,0.19388570568104266,0.6058194748436186,0.6289782410744031,0.7552749557894094,0.678044022593059,0.7073258122957172
218,6.0,49.0,5.0,8.0,6.0,2.0,0.0,0.15710094347950587,0.29651410625813457,0.3626076414714038,0.44245904647956236,0.42966911971793703,0.4727967467309705
219,6.0,49.0,5.0,8.0,9.0,10.0,0.0,0.2295267791942802,0.35278283676711275,0.4297611366257952,0.46695637057837847,0.47593398872928483,0.5308363177414646
220,6.0,49.0,5.0,8.0,8.0,20.0,0.0,0.16395267398064084,0.2856846085212876,0.36091771947305357,0.44769828621312113,0.42846981818373203,0.4433907872918981
221,6.0,49.0,5.0,8.0,11.0,60.0,0.0,0.1890223710041246,0.4145130019013333,0.4495794818535147,0.5309007092352414,0.5415022804022249,0.6043347023222384
222,6.0,49.0,5.0,8.0,10.0,38.0,0.0,0.22420555947422194,0.38075770430216727,0.42141251281604303,0.48624829603469927,0.49557180731000633,0.5632705398426353
223,7.0,49.0,2.0,2.0,1.0,0.0,0.0,0.565694454583305,0.22953821559007243,0.2277123487556041,0.2710431290785003,0.3650825247399409,0.2671525829529576
224,7.0,49.0,2.0,2.0,0.0,55.0,0.0,0.5286350854424122,0.282175167049074,0.2618791531905116,0.2766279018910943,0.3289805473303683,0.25426783883851567
225,7.0,49.0,2.0,2.0,3.0,0.0,0.0,0.3927118094605601,0.2343239256104767,0.2006695966344162,0.23595600386224402,0.26789423865968953,0.2126749583584051
226,7.0,49.0,2.0,2.0,2.0,62.0,0.0,0.3829385987856383,0.48533183299773464,0.3349086546122921,0.3196022027226604,0.35587726986815826,0.3826776392877932
227,7.0,49.0,2.0,2.0,5.0,29.0,0.0,0.4071642420873487,0.5481629134206597,0.556023759964337,0.49114165737196713,0.5062980404349015,0.5389546700436869
228,7.0,49.0,2.0,2.0,4.0,41.0,0.0,0.40236641795897665,0.4244608578646091,0.44401260979856855,0.39393433190234944,0.5129668486890734,0.41771476300951826
229,8.0,49.0,7.0,6.0,7.0,16.0,0.0,0.14126930088077,0.3420256107942222,0.4082817125691497,0.43347954605500016,0.40732518164177056,0.43151397562196203
230,8.0,49.0,7.0,6.0,6.0,14.0,0.0,0.19774244206165661,0.3414296965046831,0.38199340933578657,0.4273164100036812,0.405143619507193,0.42963757526268015
231,8.0,49.0,7.0,6.0,9.0,3.0,0.0,0.14754181298042995,0.24375481722136988,0.3034983729311978,0.3249359298903239,0.3258000580571967,0.3400394869776295
232,8.0,49.0,7.0,6.0,8.0,58.0,0.0,0.11814914305447102,0.27152823335995385,0.32922970824695513,0.3676160204199906,0.3347493625205771,0.37017764482133614
233,8.0,49.0,7.0,6.0,11.0,4.0,0.0,0.21252393069832046,0.24547446730557937,0.28335426129844754,0.3642683422841185,0.36115235452759353,0.3607558400098176
234,8.0,49.0,7.0,6.0,10.0,2.0,0.0,0.20640044780844743,0.2120091581107694,0.225786312782733,0.34101510992845707,0.26963629916887233,0.2984200454913048
235,9.0,49.0,7.0,12.0,13.0,50.0,1.0,0.15647925978447286,0.46969278047482427,0.40972846770118554,0.46765490422210454,0.5040375941964859,0.4893204641793747
236,9.0,49.0,7.0,12.0,12.0,81.0,1.0,0.22044931030595738,0.300824682692029,0.4120552202127738,0.40735197919178645,0.4425336822278876,0.4316201426583945
237,9.0,49.0,7.0,12.0,15.0,10.0,1.0,0.14825543034620395,0.2948248152312333,0.38419615727225864,0.39165748257655925,0.42582892374952247,0.431076142455761
238,9.0,49.0,7.0,12.0,14.0,5.0,1.0,0.16473537733578217,0.29709703293476314,0.36467248958325604,0.38189553641512364,0.4175511679953845,0.4132236048124155
239,9.0,49.0,7.0,12.0,17.0,21.0,1.0,0.1516408804651977,0.44229096575295535,0.4839250999032473,0.5487357411895513,0.5665657463918041,0.5680371241259143
240,9.0,49.0,7.0,12.0,16.0,60.0,1.0,0.1865133356277534,0.39317529620822134,0.3967810426409241,0.4111453755755184,0.43799900539613634,0.43266476008684523
241,10.0,49.0,12.0,16.0,13.0,3.0,1.0,0.18659255605692254,0.1884747841091025,0.21683945637503083,0.24451818838323183,0.22467032365602696,0.2599410003063562
242,10.0,49.0,12.0,16.0,12.0,20.0,1.0,0.1481366204056275,0.19108213958426734,0.2160993238048765,0.23908880833572546,0.22272431735018583,0.26364271920572274
243,10.0,49.0,12.0,16.0,15.0,10.0,1.0,0.18197332929704108,0.17916539018302394,0.24402459971461754,0.25608838835440434,0.2193176080159282,0.2762555402072717
244,10.0,49.0,12.0,16.0,14.0,1.0,1.0,0.270592150205233,0.2587266669800901,0.30377087421313104,0.3561808826604735,0.31801788119051466,0.3515641535970637
245,10.0,49.0,12.0,16.0,17.0,30.0,1.0,0.20671166577267772,0.23975885239485745,0.25903869751545394,0.27247170656553965,0.31215702410313506,0.3334068572780708
246,10.0,49.0,12.0,16.0,16.0,63.0,1.0,0.15087046331708545,0.16727160468410346,0.15478113166175236,0.15170161498513726,0.15560647621575346,0.21386273576092846
247,11.0,61.0,2.0,9.0,7.0,30.0,0.0,0.2233512520121978,0.3941392884611307,0.41368535053144156,0.5103349947517712,0.5440799547722783,0.515900640510966
248,11.0,61.0,2.0,9.0,6.0,4.0,0.0,0.13371676147049724,0.27755903346348604,0.3555686098383595,0.38389241977581423,0.4103782282880903,0.40882040588951435
249,11.0,61.0,2.0,9.0,9.0,60.0,0.0,0.2919891729566476,0.19123094403250426,0.27940569456448544,0.30025429270625104,0.3147800928601866,0.3232560105872941
250,11.0,61.0,2.0,9.0,8.0,15.0,0.0,0.21416366876360032,0.36909368073763904,0.4396113947853199,0.5648924881162574,0.5190164887826992,0.5420613069212228
251,11.0,61.0,2.0,9.0,11.0,25.0,0.0,0.199320319520175,0.17805292124497946,0.2580228354740878,0.313077174187315,0.3398113535841798,0.3357237084099633
252,11.0,61.0,2.0,9.0,10.0,32.0,0.0,0.12715204162899293,0.14243496642323086,0.17446013841528224,0.1998075460604389,0.24044686247092206,0.25830980807690557
253,12.0,61.0,5.0,1.0,1.0,71.0,0.0,0.4426670587275637,0.059681666232892686,0.07130926251542229,0.06896873710152372,0.06034328494836788,0.06683384317954645
254,12.0,61.0,5.0,1.0,0.0,47.0,0.0,0.26119589119739856,0.10357955204821723,0.16227337299830552,0.1629456628082535,0.167782040276256,0.14629138197550487
255,12.0,61.0,5.0,1.0,3.0,13.0,0.0,0.2212233440310372,0.4834139681776853,0.47095662143464695,0.49061168171370423,0.585690097751753,0.5110692319748399
256,12.0,61.0,5.0,1.0,2.0,16.0,0.0,0.2516867999278082,0.7475756233977378,0.6749068829679804,0.7245722806047589,0.7785762678646023,0.7501416923822437
257,12.0,61.0,5.0,1.0,5.0,9.0,0.0,0.25256956847144785,0.7131964697046004,0.709453771601433,0.7429667265133845,0.8268267732021864,0.760799507843802
258,12.0,61.0,5.0,1.0,4.0,0.0,0.0,0.22776414538245554,0.787272487595959,0.92960799939689,0.8684458663457979,0.9132164582942124,0.9186922176617488
259,13.0,61.0,8.0,8.0,7.0,9.0,0.0,0.09071746059934516,0.17823601790774676,0.2022050567935866,0.25752003053208844,0.24251069368325043,0.21793819496367522
260,13.0,61.0,8.0,8.0,6.0,56.0,0.0,0.05984377729952852,0.18059374081047005,0.174479858441093,0.22432804958004726,0.27079139678309494,0.22555650745325892
261,13.0,61.0,8.0,8.0,9.0,26.0,0.0,0.1258617153598268,0.043209880336764296,0.02807161464220338,0.04085961033084339,0.0670944390591476,0.07821367532669027
262,13.0,61.0,8.0,8.0,8.0,70.0,0.0,0.12870338472526194,0.2686195816534194,0.2539612470263596,0.306370336116817,0.3731678007744677,0.32509942140697384
263,13.0,61.0,8.0,8.0,11.0,38.0,0.0,0.19356377619886955,0.12286935291062341,0.14427509492148455,0.18959709753076903,0.19703416446101324,0.2451633803099373
264,13.0,61.0,8.0,8.0,10.0,0.0,0.0,0.13816645140510958,0.1482924617866633,0.19224370681606026,0.27870122985927664,0.267834088747311,0.29105283074597377
265,14.0,61.0,5.0,17.0,13.0,0.0,0.0,0.2105934455576957,0.28791798629724896,0.25580773620472347,0.34328323999353955,0.34281803467304106,0.365616119204872
266,14.0,61.0,5.0,17.0,12.0,31.0,0.0,0.20887814389754725,0.30221779878602695,0.27449951355222807,0.3193972569313725,0.3570953055938228,0.37141519523985195
267,14.0,61.0,5.0,17.0,15.0,7.0,0.0,0.17665081617194664,0.39390641277727095,0.31701781909602733,0.38438898598958327,0.40034785446202387,0.4193286713378238
268,14.0,61.0,5.0,17.0,14.0,0.0,0.0,0.1616091438723075,0.3030674836571684,0.26225892158793157,0.3258443732608892,0.3274761729593187,0.3819822413497395
269,14.0,61.0,5.0,17.0,17.0,35.0,0.0,0.1413791361582036,0.3976190264022397,0.3078570249705879,0.3246636040695077,0.39901265171953876,0.4038959953374271
270,14.0,61.0,5.0,17.0,16.0,20.0,0.0,0.20037544186283465,0.2870251186374396,0.25256203750815576,0.3375711746075445,0.35050707315977453,0.37315998388863253
271,15.0,61.0,3.0,5.0,1.0,0.0,0.0,0.249170931039685,0.8115512116019125,0.8737607459447144,0.8282892679918411,0.7363368690830265,0.8647268740392205
272,15.0,61.0,3.0,5.0,0.0,0.0,0.0,0.19823419415602794,0.7632612182811099,0.843845817679905,0.8126572737999046,0.6992956758541272,0.8364214641184962
273,15.0,61.0,3.0,5.0,3.0,74.0,0.0,0.1677670071664502,0.4595825588649728,0.46988373974569625,0.5198245719277337,0.4505594975677819,0.5271044578741768
274,15.0,61.0,3.0,5.0,2.0,17.0,0.0,0.18603310490410033,0.6100508964884178,0.6700852313902037,0.6005667821612602,0.5851142876530463,0.6527688896246416
275,15.0,61.0,3.0,5.0,5.0,58.0,0.0,0.15943079546967756,0.5647830838185508,0.5656135874627094,0.6054550932336626,0.519250697504023,0.6420102193278937
276,15.0,61.0,3.0,5.0,4.0,77.0,0.0,0.1623749011746213,0.5823086178445089,0.5422636031641659,0.612360661384845,0.5190006367745411,0.6507835891398821
277,16.0,61.0,2.0,1.0,1.0,80.0,0.0,0.2755845136722668,0.06245251404029581,0.07791833091666522,0.09710967622439004,0.07062476899457479,0.07042596905762108
278,16.0,61.0,2.0,1.0,0.0,58.0,0.0,0.29190435279846655,0.20246813809765682,0.275320421032376,0.27444225948547923,0.2876225014055343,0.265044447438011
279,16.0,61.0,2.0,1.0,3.0,5.0,0.0,0.24541931730590424,0.2721536463286589,0.34780165661199747,0.3331087692054532,0.3965802143254159,0.36077639591897454
280,16.0,61.0,2.0,1.0,2.0,15.0,0.0,0.24313488842507808,0.7234570116670349,0.558952289064279,0.5536339369683996,0.6323530839956559,0.5834453563017518
281,16.0,61.0,2.0,1.0,5.0,0.0,0.0,0.2703791076378075,0.6625972214497597,0.7357717952295678,0.6429195119324755,0.6893263917828202,0.7404904235735628
282,16.0,61.0,2.0,1.0,4.0,9.0,0.0,0.258334469472473,0.48982866081425164,0.6258234580128457,0.565659524070593,0.652037017509201,0.603793858644981
283,17.0,61.0,3.0,6.0,7.0,42.0,0.0,0.07464945359970489,0.21450034205152457,0.24287992590323113,0.29237790825518345,0.27408911572924594,0.26760219534800145
284,17.0,61.0,3.0,6.0,6.0,63.0,0.0,0.10669469762292133,0.24828278253256197,0.2918973835122373,0.3390223703748355,0.32502863543094246,0.30841726178237094
285,17.0,61.0,3.0,6.0,9.0,0.0,0.0,0.1291226565394054,0.1310020773010839,0.16906913249799374,0.21866756595912995,0.21567938417517207,0.2453566597479095
286,17.0,61.0,3.0,6.0,8.0,8.0,0.0,0.0747603159890448,0.2923455331881138,0.3325817968336621,0.373176836847967,0.35131107698856706,0.3716277602779883
287,17.0,61.0,3.0,6.0,11.0,54.0,0.0,0.12931883861522894,0.19430259642662423,0.24992158921231777,0.3300701500134776,0.295942174129861,0.34790943613043246
288,17.0,61.0,3.0,6.0,10.0,6.0,0.0,0.10555052739135587,0.12699937284578983,0.1508349509807353,0.19731720434128106,0.1746830209265931,0.18371372254946472
289,18.0,61.0,3.0,3.0,1.0,0.0,0.0,0.16442071237267786,0.4214957899341698,0.3384161524415541,0.4143676172182392,0.34809863307444433,0.3585804936008858
290,18.0,61.0,3.0,3.0,0.0,4.0,0.0,0.1707268781454764,0.35486892599918324,0.303392158486128,0.4027286559485154,0.31395989241436295,0.3285289477339641
291,18.0,61.0,3.0,3.0,3.0,83.0,0.0,0.14047636500174956,0.34339230098813406,0.2420982830296353,0.29618813885513323,0.19693150234493806,0.2960777111911316
292,18.0,61.0,3.0,3.0,2.0,13.0,0.0,0.1572455312657762,0.32305414984448155,0.1654948251862696,0.276636664316459,0.18738881273032795,0.2523955573599076
293,18.0,61.0,3.0,3.0,5.0,61.0,0.0,0.16925227882990104,0.22888604895817938,0.2059404577681173,0.19307537033630026,0.1542408539082061,0.2070262407151239
294,18.0,61.0,3.0,3.0,4.0,56.0,0.0,0.16954513973243013,0.34162283091244433,0.25646190069082725,0.24759613057770594,0.1786486545247803,0.22501939771455629
295,19.0,61.0,8.0,12.0,13.0,22.0,0.0,0.12620837830318032,0.24732346090385388,0.28332089164623037,0.35290796571047134,0.36926877067300795,0.3899482335612441
296,19.0,61.0,8.0,12.0,12.0,92.0,0.0,0.24904839026120293,0.031275185905694974,0.0721354684366688,0.11144513361495466,0.09120753643314654,0.12097164087140656
297,19.0,61.0,8.0,12.0,15.0,54.0,0.0,0.10567179713564263,0.10683217064494253,0.17028335273492634,0.18231489616520546,0.18527795807087452,0.22488736256772407
